ADJ,ADV,CONJ,NOUN,NUM,VERB,COMMA,FULLSTOP,SPECIAL-,FUNCTION-A,FUNCTION-IN,FUNCTION-OF,FUNCTION-THE,uppercase_freq,flesch_reading_ease,flesch_kincaid_grade_level,avg_word_length,avg_sentence_length,text_perplexity,avg_sentence_perplexity,prompt_text_cosine_similarity,avg_sentence_cosine_similarity,label
3,2,0,13,0,5,3,3,0,1,0,2,1,0.01079136690647482,56.96,8.9,5.348837209302325,16.333333333333332,1.0285084247589111,1.0079690217971802,0.946951150894165,0.9753579497337341,1
10,1,0,20,0,10,2,3,0,3,2,3,3,0.03532008830022075,37.64,14.2,4.894736842105263,27.666666666666668,1.000487208366394,1.1656866073608398,0.9757385849952698,0.9818555414676666,1
10,2,0,32,0,16,9,4,3,3,4,2,6,0.006042296072507553,37.13,14.4,5.190476190476191,30.25,1.0022164583206177,1.000514417886734,0.9615453481674194,0.9810999433199564,1
10,0,0,22,0,6,2,4,0,2,2,6,10,0.01072961373390558,59.13,10.1,4.621951219512195,22.0,1.1652936935424805,1.1410093903541565,0.9739047884941101,0.9782200256983439,1
23,4,0,28,0,8,11,5,0,5,3,0,0,0.012232415902140673,18.76,15.3,5.808510638297872,22.0,1.0167986154556274,1.0073087453842162,0.9689621329307556,0.9807116091251373,1
11,0,0,22,0,11,1,4,0,2,1,2,2,0.007633587786259542,35.98,12.8,6.123287671232877,19.5,1.001753330230713,1.0040279030799866,0.952214777469635,0.9819241364796957,1
11,1,0,24,1,9,2,5,2,2,2,1,4,0.009140767824497258,38.32,11.9,5.530120481927711,18.4,1.0005054473876953,1.0002793073654175,0.9716706275939941,0.973500445485115,1
19,5,0,36,0,13,9,5,0,3,3,7,5,0.017482517482517484,27.96,15.9,5.435114503816794,29.4,1.0306504964828491,1.002610945701599,0.9626270532608032,0.9845270365476608,1
12,8,0,28,0,12,5,4,0,0,0,3,5,0.022408963585434174,27.15,16.2,5.467889908256881,30.0,1.000169277191162,1.009626418352127,0.953181266784668,0.9814621806144714,1
22,4,0,43,0,20,10,5,6,1,1,3,3,0.008964143426294821,25.93,16.6,5.72108843537415,34.0,1.0716910362243652,1.0225945234298706,0.9432270526885986,0.9840128272771835,1
20,2,0,37,0,10,4,5,0,1,3,8,5,0.00997506234413965,30.6,14.9,5.728813559322034,25.4,1.0005234479904175,1.0005703210830688,0.9562394618988037,0.9852483719587326,1
7,4,0,16,0,9,4,3,2,1,2,2,3,0.035545023696682464,16.62,16.1,5.5,24.333333333333332,1.0010303258895874,1.0021617809931438,0.9742506742477417,0.9813789427280426,1
45,7,0,97,2,26,18,11,1,4,6,15,22,0.02220029600394672,35.0,15.2,5.339682539682539,32.45454545454545,1.0460563898086548,1.2200831391594626,0.9097163677215576,0.9840749144554138,1
19,4,0,22,0,8,2,4,0,2,0,4,3,0.006837606837606838,16.02,16.3,5.823529411764706,22.75,1.0009428262710571,1.042299211025238,0.9754518866539001,0.9844667712847391,1
9,2,0,29,0,14,7,5,0,2,3,9,13,0.007183908045977011,32.63,14.1,5.342592592592593,24.0,1.0030473470687866,1.0010455131530762,0.9569396376609802,0.9789949059486389,1
16,3,0,30,1,9,6,4,0,1,1,1,4,0.005943536404160475,14.8,16.8,6.377777777777778,25.0,1.000249981880188,1.0904290974140167,0.9692434668540955,0.9804901281992594,1
5,3,0,34,0,14,5,4,2,1,4,0,1,0.0061068702290076335,30.7,14.8,5.739583333333333,26.75,1.1181834936141968,1.1182714700698853,0.9610992074012756,0.9803047577540079,1
15,5,0,19,0,8,2,4,0,1,1,0,2,0.007079646017699115,33.95,13.6,5.841463414634147,22.0,1.0004745721817017,1.0004270672798157,0.9630669951438904,0.9762964447339376,1
7,2,0,12,0,5,1,3,1,2,1,1,3,0.012738853503184714,30.87,12.7,5.638297872340425,17.333333333333332,1.0010257959365845,1.00037415822347,0.94476318359375,0.9714206755161285,1
11,6,0,26,0,9,3,4,3,2,1,1,10,0.006622516556291391,38.15,14.0,4.825242718446602,28.25,1.0002866983413696,1.000203788280487,0.9622671604156494,0.9766965905825297,1
7,2,0,30,2,13,4,3,0,1,2,3,4,0.046251993620414676,38.69,15.9,5.21,36.666666666666664,1.000455379486084,1.0009422699610393,0.9755167961120605,0.9870716333389282,1
10,2,0,25,0,9,4,3,0,1,1,1,3,0.006048387096774193,52.83,12.5,5.061728395061729,29.333333333333332,1.0003283023834229,1.0006494124730427,0.9755162596702576,0.9792598187923431,1
7,3,0,19,0,5,2,3,0,0,1,3,2,0.020151133501259445,34.26,13.5,5.55,21.666666666666668,1.0086313486099243,1.0033222834269206,0.9734479784965515,0.9804014265537262,1
5,0,0,11,0,2,0,2,0,2,2,1,1,0.00851063829787234,35.27,13.1,5.157894736842105,20.0,1.0063467025756836,1.002892792224884,0.9514254331588745,0.9813936948776245,1
10,1,0,25,0,8,4,4,0,2,1,3,4,0.007312614259597806,58.11,10.5,5.159090909090909,24.0,1.0002562999725342,1.0002689957618713,0.9659668207168579,0.9826887845993042,1
13,6,0,33,0,17,6,5,0,1,1,4,7,0.005668934240362812,12.26,17.8,5.976,27.2,1.0140113830566406,1.042574143409729,0.96832674741745,0.971634030342102,1
17,5,0,26,0,11,5,5,0,6,2,1,3,0.007633587786259542,49.15,11.9,4.8545454545454545,24.4,1.0170540809631348,1.001961851119995,0.9542580842971802,0.9801267981529236,1
17,9,0,40,1,15,10,5,0,1,6,3,2,0.005543237250554324,35.0,15.2,5.39568345323741,30.8,1.0007702112197876,1.0006862163543702,0.9593626856803894,0.9841557890176773,1
6,2,0,17,0,5,1,3,0,0,0,5,5,0.007874015748031496,27.83,13.9,6.0,19.333333333333332,1.0003020763397217,1.0005027850468953,0.9636467695236206,0.9794600605964661,1
9,3,0,24,0,8,3,4,0,1,0,1,2,0.01937984496124031,50.67,11.3,5.132530120481928,23.0,1.0001821517944336,1.0002342760562897,0.9655510783195496,0.9790949821472168,1
9,5,0,26,0,13,6,4,0,1,3,7,5,0.05,45.59,13.2,5.147058823529412,29.0,1.0007381439208984,1.0062200725078583,0.9420603513717651,0.9864689906438192,1
9,2,0,25,1,12,3,3,3,0,3,2,3,0.026929982046678635,26.14,16.6,5.32183908045977,32.666666666666664,1.0153940916061401,1.0096316734949748,0.9663832187652588,0.978156715631485,1
7,3,0,14,1,7,1,3,0,1,0,1,2,0.0075,32.94,14.0,5.203125,22.666666666666668,1.041263222694397,1.0164740085601807,0.9580985903739929,0.9711980521678925,1
12,7,0,40,1,11,8,4,0,1,3,4,2,0.005201560468140442,17.88,17.7,5.8108108108108105,31.25,1.0176105499267578,1.001010000705719,0.9702702760696411,0.9872532486915588,1
15,7,0,31,2,12,5,5,2,2,1,1,3,0.011412268188302425,56.79,11.0,4.9655172413793105,25.6,1.0006543397903442,1.0003288507461547,0.9540938138961792,0.9780488908290863,1
5,3,0,20,1,6,3,3,0,2,1,1,4,0.014018691588785047,32.94,14.0,5.4393939393939394,24.0,1.370498538017273,1.3598242203394573,0.9696685075759888,0.9825218319892883,1
9,0,0,17,0,4,1,2,2,2,0,0,2,0.007272727272727273,59.13,10.1,5.348837209302325,24.0,1.0005638599395752,1.0068685412406921,0.9876682162284851,0.9946462512016296,1
9,1,0,18,0,7,3,4,0,2,0,0,1,0.016355140186915886,45.46,11.2,5.115942028985507,19.0,1.0705875158309937,1.0015267133712769,0.9413713812828064,0.9752649267514547,1
10,3,0,28,1,18,7,6,2,4,0,4,9,0.007547169811320755,42.72,12.3,5.418032786885246,22.833333333333332,1.0041918754577637,1.0003219842910767,0.9591217041015625,0.9849254369735718,1
13,3,0,31,1,15,8,5,2,1,0,5,2,0.023703703703703703,33.85,13.6,5.304761904761905,24.4,1.0008536577224731,1.0006175279617309,0.9634438157081604,0.9824160784482956,1
12,3,0,22,0,8,4,5,0,4,1,4,5,0.010221465076660987,28.23,13.7,5.455555555555556,19.8,1.0008519887924194,1.0007938385009765,0.9513716697692871,0.9768519252538681,1
8,7,0,43,0,13,12,6,0,6,1,1,1,0.007453416149068323,49.35,11.8,4.859259259259259,25.666666666666668,1.0018829107284546,1.0031343301137288,0.9617381691932678,0.9804369688034058,1
15,2,0,28,0,13,5,5,1,4,5,1,3,0.006925207756232687,32.83,14.0,5.601851851851852,23.8,1.0003585815429688,1.001429009437561,0.9579575061798096,0.9815788418054581,1
15,4,0,19,2,8,4,4,0,3,1,3,6,0.01644736842105263,30.4,14.9,5.3052631578947365,26.25,1.0007588863372803,1.001481533050537,0.9680848121643066,0.9782942732175192,1
9,4,0,26,3,12,5,3,3,3,1,5,6,0.005025125628140704,25.42,16.8,5.629213483146067,33.333333333333336,1.0005344152450562,1.0005971988042195,0.9761214256286621,0.993228018283844,1
22,8,0,50,0,24,5,7,1,5,1,2,9,0.006653992395437262,39.97,13.3,5.432098765432099,25.142857142857142,1.0242650508880615,1.0092542171478271,0.9629111886024475,0.9831228653589884,1
12,0,0,25,0,5,2,3,0,0,3,7,9,0.006276150627615063,38.35,13.9,5.493150684931507,26.0,1.0015392303466797,1.119701345761617,0.9753251671791077,0.9831018149852753,1
12,1,0,23,0,8,2,3,0,2,2,5,2,0.04930966469428008,43.77,13.9,5.134146341463414,29.0,1.0012600421905518,1.0116424560546875,0.9750301837921143,0.9862399101257324,1
19,0,0,65,0,26,11,11,2,0,2,6,5,0.012027491408934709,44.95,11.4,5.311111111111111,15.071428571428571,1.0493781566619873,1.0307540127209254,0.9321848154067993,0.9431707262992859,1
23,7,0,49,0,22,8,8,2,6,2,6,9,0.006595218466611707,16.42,16.2,6.088757396449704,23.375,1.0402048826217651,1.0504629164934158,0.9388123750686646,0.982111360345568,1
11,6,0,23,0,11,4,4,0,0,3,4,6,0.04715447154471545,38.15,14.0,5.204081632653061,26.5,1.0035927295684814,1.0049046277999878,0.9738956689834595,0.9876954754193624,1
9,1,0,25,0,4,3,3,0,3,1,4,8,0.006726457399103139,54.86,11.7,4.95945945945946,26.666666666666668,1.0187028646469116,1.001332402229309,0.9804970026016235,0.9859954118728638,1
9,4,0,17,0,9,1,4,1,4,0,1,6,0.0081799591002045,42.72,12.3,4.926829268292683,22.0,1.0002434253692627,1.0003767609596252,0.9053252339363098,0.9815271298090616,1
8,1,0,33,0,16,4,4,0,2,1,3,4,0.009859154929577466,27.86,15.9,5.6415094339622645,28.5,1.000154972076416,1.0060175657272339,0.9561373591423035,0.9856799046198527,1
11,5,0,30,1,15,2,3,3,2,2,2,2,0.010430247718383311,24.58,15.1,5.954128440366972,30.5,1.0371602773666382,1.0213755071163177,0.9702107906341553,0.9851924578348795,1
5,4,0,27,0,10,2,5,0,1,2,5,7,0.01981981981981982,45.15,11.3,5.215909090909091,19.4,1.0006965398788452,1.1414125442504883,0.9661615490913391,0.9763761907815933,1
14,4,0,28,0,12,5,5,2,3,1,2,8,0.007183908045977011,33.65,13.7,5.542857142857143,23.4,1.051005482673645,1.0041489601135254,0.9629302024841309,0.9847616106271744,1
17,5,0,29,0,13,9,3,1,0,0,2,3,0.0043859649122807015,11.89,20.0,5.524271844660194,39.333333333333336,1.0110194683074951,1.0081872940063477,0.9710238575935364,0.9805133938789368,1
5,0,0,8,0,2,2,2,0,1,0,0,0,0.03,46.78,10.7,5.0,18.5,1.0991907119750977,1.0088019967079163,0.9391325116157532,0.9651428461074829,1
11,2,0,28,0,6,11,5,0,1,2,3,0,0.028056112224448898,63.49,8.4,4.902439024390244,19.8,1.0502064228057861,1.0473820686340332,0.9420160055160522,0.9765411019325256,1
10,1,0,13,0,7,1,3,0,1,1,1,1,0.008021390374331552,12.22,15.7,6.2745098039215685,18.666666666666668,1.0107178688049316,1.0033907095591228,0.9814067482948303,0.9708474278450012,1
36,7,0,80,2,21,14,13,0,2,10,12,12,0.007328072153325817,18.76,15.3,6.134693877551021,21.153846153846153,1.0006474256515503,1.110884895691505,0.8987762928009033,0.983476479848226,1
8,5,0,31,0,14,9,4,0,1,3,4,5,0.06484149855907781,52.23,12.8,5.017699115044247,33.0,1.0003241300582886,1.0005066990852356,0.9520927667617798,0.977120061715444,1
11,2,0,17,0,13,2,3,4,1,2,4,6,0.041884816753926704,37.1,12.4,5.3,33.666666666666664,1.000635027885437,1.0033258199691772,0.9653043746948242,0.9851429462432861,1
6,1,0,21,0,8,3,3,0,0,0,2,1,0.0170316301703163,34.26,13.5,5.766666666666667,22.0,1.0022941827774048,1.000627915064494,0.9810441732406616,0.984993040561676,1
18,2,0,30,0,7,8,5,0,0,3,4,6,0.024024024024024024,42.11,12.5,5.330097087378641,23.6,1.0019258260726929,1.0006665945053101,0.9596587419509888,0.9793788343667984,1
13,2,0,23,0,9,3,3,0,1,2,3,8,0.005825242718446602,26.85,16.3,5.095238095238095,30.0,1.0049293041229248,1.367646853129069,0.9532888531684875,0.9837474226951599,1
4,6,0,25,0,12,6,4,0,0,3,2,2,0.008298755186721992,43.93,11.8,5.306666666666667,21.25,1.004111409187317,1.0005959272384644,0.9684178829193115,0.9827156265576681,1
19,3,0,28,0,8,6,4,0,2,6,4,2,0.01634877384196185,19.2,17.2,5.820754716981132,29.5,1.0191954374313354,1.0018342733383179,0.9703751802444458,0.9812251130739847,1
5,2,0,36,0,10,4,3,0,1,1,3,3,0.005338078291814947,49.18,13.9,5.032608695652174,33.666666666666664,1.0023088455200195,1.0011003812154133,0.9664433598518372,0.9854661822319031,1
5,5,0,32,0,11,1,4,0,1,1,6,11,0.008620689655172414,40.69,13.1,5.48314606741573,23.5,1.0447437763214111,1.021741896867752,0.973502516746521,0.9797119299570719,1
9,2,0,24,1,7,2,3,1,4,3,4,4,0.013539651837524178,28.17,15.8,5.425,28.666666666666668,1.0059709548950195,1.003795822461446,0.9802356362342834,0.9806616902351379,1
10,3,0,25,0,8,1,3,1,1,2,2,2,0.007751937984496124,20.42,16.7,5.662337662337662,27.333333333333332,1.137366533279419,1.0024776458740234,0.9693884253501892,0.9837636351585388,1
7,1,0,26,5,10,4,4,3,1,2,5,3,0.03650793650793651,15.51,16.5,5.855555555555555,26.75,1.0198866128921509,1.021860957145691,0.9563815593719482,0.9783977468808492,1
19,3,0,32,0,12,7,3,0,0,2,3,5,0.003973509933774834,-5.04,22.3,6.3861386138613865,37.0,1.0002388954162598,1.000360647837321,0.9566519856452942,0.9854710102081299,1
19,6,0,45,0,16,5,8,0,5,1,4,10,0.008307372793354102,52.7,10.5,5.389261744966443,20.25,1.0055392980575562,1.0148282796144485,0.9544897079467773,0.9796306235449654,1
18,5,0,43,0,20,7,7,0,3,1,6,10,0.006603773584905661,38.55,13.9,5.1345029239766085,26.428571428571427,1.0023595094680786,1.006726622581482,0.9240542650222778,0.9828138550122579,1
15,4,0,25,0,8,5,4,1,1,0,3,3,0.009884678747940691,14.8,16.8,5.582417582417582,25.25,1.0002576112747192,1.00038081407547,0.9786053895950317,0.9784825245539347,1
4,6,0,7,0,10,4,3,0,3,1,0,3,0.009868421052631578,68.81,8.5,4.0,22.333333333333332,1.0008801221847534,1.0004510084788005,0.9695953726768494,0.9659650325775146,1
3,0,0,7,0,3,1,1,0,1,1,0,1,0.01910828025477707,65.73,7.6,4.233333333333333,16.5,1.0003204345703125,1.00118750333786,0.971643328666687,0.9843500256538391,1
10,4,0,26,0,11,4,4,0,3,3,3,4,0.034976152623211444,31.21,14.6,5.67741935483871,25.75,1.0282840728759766,1.6203902959823608,0.9439524412155151,0.9852215051651001,1
6,1,0,21,0,9,1,3,0,0,3,2,2,0.007894736842105263,43.73,11.9,5.614035087719298,20.333333333333332,1.000705599784851,1.0014305114746094,0.9751830101013184,0.9901718497276306,1
9,4,0,34,4,10,4,4,5,0,0,0,5,0.005917159763313609,6.03,18.1,5.916666666666667,28.5,1.0004298686981201,1.0168351233005524,0.9723637700080872,0.9803896943728129,1
11,4,0,24,0,6,4,4,0,1,1,2,3,0.0073937153419593345,11.62,15.9,6.739130434782608,19.25,1.0146398544311523,1.0005980134010315,0.9777911305427551,0.9817079901695251,1
14,8,0,46,6,13,14,6,2,6,1,7,8,0.012909632571996028,21.02,16.5,5.409090909090909,30.166666666666668,1.0009440183639526,1.1375161012013753,0.9351081848144531,0.9843788504600525,1
8,3,0,28,0,11,2,4,0,3,1,7,9,0.0070052539404553416,39.67,13.4,4.989473684210527,25.25,1.0004734992980957,1.0006278455257416,0.9657320380210876,0.9806334376335144,1
12,3,0,29,0,5,9,4,1,0,1,3,2,0.013861386138613862,52.7,10.5,5.546666666666667,22.75,1.0026657581329346,1.0010300278663635,0.9644736051559448,0.978672444820404,1
10,0,0,20,0,9,1,3,1,1,0,2,3,0.006578947368421052,31.51,14.5,5.565217391304348,24.666666666666668,1.019153118133545,1.0028832753499348,0.9720567464828491,0.9807011485099792,1
19,6,0,31,0,11,2,4,0,0,2,2,0,0.005689900426742532,42.75,14.3,5.176991150442478,29.75,1.0006107091903687,1.0004367232322693,0.9676892161369324,0.9805184205373129,1
11,3,0,17,0,8,2,3,0,0,0,3,4,0.006666666666666667,40.38,13.2,5.573529411764706,24.333333333333332,1.0007834434509277,1.000814954439799,0.9753973484039307,0.9828724265098572,1
8,8,0,23,0,11,3,4,2,5,2,5,4,0.011764705882352941,46.61,12.8,4.87,27.75,1.0504062175750732,1.0382685959339142,0.9594128131866455,0.971507211526235,1
5,7,0,37,0,15,11,6,0,5,0,2,1,0.00821917808219178,28.54,13.6,5.754716981132075,20.5,1.0031262636184692,1.0014182329177856,0.9370670914649963,0.9818404078483581,1
11,3,0,27,1,13,5,4,0,0,0,1,0,0.006734006734006734,41.4,12.8,5.894117647058824,23.5,1.0821150541305542,1.066188246011734,0.9777225255966187,0.9818164507548014,1
12,7,0,28,1,11,3,4,0,3,1,2,2,0.006172839506172839,38.66,13.8,5.6875,25.75,1.0010629892349243,1.0022377967834473,0.9653416275978088,0.9834877649943033,1
12,4,0,34,0,9,9,5,0,3,3,3,2,0.007633587786259542,43.12,12.1,5.551020408163265,22.4,1.0064913034439087,1.0596608161926269,0.9704146981239319,0.9860849380493164,1
9,2,0,27,0,13,3,3,4,3,1,3,0,0.006289308176100629,31.92,14.3,5.405405405405405,28.333333333333332,1.0044609308242798,1.0003877480824788,0.9864646196365356,0.9880997240543365,1
7,1,0,13,0,5,1,3,1,1,3,2,3,0.02564102564102564,28.84,13.5,5.6923076923076925,19.0,1.00058114528656,1.0011820793151855,0.9779307246208191,0.9704287648200989,1
15,6,0,32,1,16,4,4,1,1,0,6,6,0.004962779156327543,32.26,16.3,5.504065040650406,33.0,1.001754879951477,1.0007871985435486,0.9597290754318237,0.9838429490725199,1
11,3,0,24,0,11,4,3,0,1,0,3,4,0.006382978723404255,38.66,13.8,5.444444444444445,26.333333333333332,1.014562964439392,1.0028746922810872,0.9710915088653564,0.9861910343170166,1
15,5,0,30,0,11,8,5,0,0,5,5,8,0.00744047619047619,42.11,12.5,5.407766990291262,23.2,1.0045385360717773,1.0069966077804566,0.9672197699546814,0.982645645737648,1
10,4,0,26,0,10,5,4,0,2,3,4,4,0.014802631578947368,38.35,13.9,5.03,27.25,1.0867323875427246,1.0083953142166138,0.9783260226249695,0.9791385730107626,1
14,4,0,24,0,14,7,4,0,3,0,4,1,0.00583941605839416,28.17,15.8,5.386792452830188,29.25,1.000939965248108,1.0160695910453796,0.9596047401428223,0.9845642844835917,1
6,1,0,21,0,5,3,3,1,0,4,2,2,0.007936507936507936,19.67,14.9,5.907407407407407,20.333333333333332,1.015584945678711,1.0044848918914795,0.9725499153137207,0.9871249794960022,1
17,3,0,25,0,16,2,5,2,0,1,5,4,0.048600883652430045,34.86,13.2,5.69,22.8,1.006819486618042,1.008688497543335,0.9749301075935364,0.9806496649980545,1
7,3,0,24,0,10,2,3,2,2,1,3,2,0.006185567010309278,21.43,16.3,5.413333333333333,27.333333333333332,1.0002453327178955,1.0004849036534627,0.9714718461036682,0.9845230877399445,1
9,4,0,33,0,12,6,3,2,0,4,1,2,0.004709576138147566,8.2,19.3,6.067415730337078,33.333333333333336,1.0005637407302856,1.0010795593261719,0.9723648428916931,0.9836991429328918,1
12,4,0,32,0,10,5,4,0,0,3,4,5,0.0064516129032258064,22.75,15.8,5.6521739130434785,25.25,1.0613855123519897,1.0488649904727936,0.9635502696037292,0.981289287408193,1
16,5,0,27,0,8,7,5,0,2,2,2,4,0.008665511265164644,44.75,11.5,5.230769230769231,20.6,1.0012152194976807,1.0006754636764525,0.9667162895202637,0.9783932566642761,1
15,4,0,24,0,12,2,4,2,0,3,3,5,0.04417670682730924,19.4,17.1,5.859813084112149,30.75,1.0004682540893555,1.0030998885631561,0.9692659378051758,0.9845161040623983,1
11,0,0,32,0,14,5,4,0,0,0,3,2,0.0061162079510703364,30.7,14.8,5.872340425531915,25.75,1.000349760055542,1.000439703464508,0.9682430028915405,0.9812634189923605,1
14,1,0,31,0,10,8,5,3,1,2,2,3,0.0214168039538715,19.97,14.8,5.549450549450549,21.4,1.0086666345596313,1.000565767288208,0.9779667258262634,0.9750076085329056,1
1,1,0,6,0,5,0,1,0,2,0,0,1,0.0125,57.77,8.6,4.888888888888889,14.5,1.0004355907440186,1.0006202459335327,0.9473369121551514,0.9726976752281189,1
7,0,0,12,0,5,3,2,0,0,1,0,0,0.006024096385542169,7.35,17.6,6.627906976744186,24.0,1.0047041177749634,1.0030741691589355,0.9809180498123169,0.9673994779586792,1
11,0,0,29,0,9,6,3,0,0,1,4,9,0.005415162454873646,33.88,15.7,5.348837209302325,31.666666666666668,1.0303164720535278,1.0130244096120198,0.964082658290863,0.991813600063324,1
14,2,0,36,0,12,9,6,0,4,1,6,12,0.007425742574257425,41.19,12.9,5.115384615384615,24.166666666666668,1.0002615451812744,1.0009403626124065,0.9674705862998962,0.9830384135246277,1
6,4,0,22,0,13,3,3,0,2,1,3,4,0.008291873963515755,31.41,14.5,5.527472527472527,33.666666666666664,1.0004655122756958,1.000807563463847,0.9639658331871033,0.9861335754394531,1
5,5,0,17,0,9,3,3,0,0,2,1,3,0.024336283185840708,23.05,15.7,5.573529411764706,24.666666666666668,1.0008633136749268,1.001720666885376,0.9708409905433655,0.984085738658905,1
11,4,0,24,0,7,9,4,0,0,1,5,2,0.017006802721088437,25.49,14.7,6.08641975308642,24.0,1.0029361248016357,1.019244521856308,0.9689096808433533,0.9790610074996948,1
23,8,0,41,0,17,10,5,0,2,2,2,1,0.0059382422802850355,29.59,15.2,5.7317073170731705,27.6,1.0007474422454834,1.0003451824188232,0.95525062084198,0.9822100251913071,1
17,5,0,33,0,11,4,5,1,5,1,3,3,0.04447632711621234,48.74,12.0,5.070796460176991,25.2,1.0062839984893799,1.3106701850891114,0.9691063761711121,0.980614498257637,1
17,3,0,27,0,9,4,2,3,0,3,0,1,0.013628620102214651,3.97,23.0,5.767441860465116,47.5,1.0010536909103394,1.0013033747673035,0.9673863649368286,0.9915140867233276,1
10,1,0,25,0,4,5,3,0,1,3,5,10,0.006072874493927126,37.64,14.2,5.421052631578948,28.0,1.00875985622406,1.064693808555603,0.9633387327194214,0.9796028435230255,1
5,0,0,12,0,5,0,2,0,1,2,0,1,0.008097165991902834,43.22,12.1,5.3076923076923075,20.5,1.0001388788223267,1.000210464000702,0.9813935160636902,0.9892062544822693,1
12,2,0,23,0,5,8,3,1,2,2,0,1,0.013043478260869565,14.59,16.9,5.366197183098592,27.666666666666668,1.0773471593856812,1.0059281587600708,0.9750533103942871,0.9762476980686188,1
22,0,0,33,1,15,3,5,2,4,6,3,4,0.01901565995525727,19.1,17.2,5.555555555555555,29.4,1.090829610824585,1.0566321849822997,0.9651402235031128,0.977306067943573,1
5,2,0,18,0,6,6,3,0,0,1,0,1,0.009259259259259259,38.32,11.9,5.469387755102041,19.333333333333332,1.000807285308838,1.0009199380874634,0.9687503576278687,0.9780770242214203,1
20,2,0,24,0,13,2,4,0,4,4,3,2,0.01907356948228883,18.69,17.4,5.75,28.5,1.001442551612854,1.002316415309906,0.9674452543258667,0.9864557782808939,1
14,8,0,34,0,11,8,6,1,2,1,7,16,0.00821917808219178,50.97,11.2,4.860655737704918,23.166666666666668,1.0044389963150024,1.000718355178833,0.9678548574447632,0.9809793114662171,1
15,6,0,36,0,11,4,4,3,0,3,2,3,0.005369127516778523,19.4,17.1,5.833333333333333,29.75,1.0005583763122559,1.000761240720749,0.9702555537223816,0.9856753547986349,1
8,0,0,22,0,5,2,2,0,2,0,2,5,0.0049382716049382715,37.98,16.2,5.014925373134329,35.5,1.0148192644119263,1.0127501487731934,0.9673446416854858,0.9775571823120117,1
9,0,0,28,0,16,2,4,1,2,3,1,7,0.006279434850863423,31.21,14.6,5.673684210526316,25.5,1.0004370212554932,1.0008125305175781,0.959767758846283,0.984326183795929,1
22,3,0,40,0,10,8,5,0,0,1,5,5,0.011904761904761904,29.59,15.2,5.653225806451613,28.2,1.0004962682724,1.005744457244873,0.974831759929657,0.9827719628810883,1
9,6,0,26,0,13,5,4,0,3,2,1,6,0.006051437216338881,36.83,14.5,5.339805825242719,28.0,1.0005664825439453,1.000385195016861,0.9751101136207581,0.9852660497029623,1
12,4,0,29,0,8,3,4,0,1,2,0,1,0.0068143100511073255,23.97,15.3,5.67816091954023,23.5,1.000756859779358,1.000477820634842,0.9762017726898193,0.9823764761288961,1
9,3,0,18,0,9,1,3,0,1,1,3,2,0.006342494714587738,6.84,17.8,6.121212121212121,23.333333333333332,1.0019861459732056,1.0022484461466472,0.9831394553184509,0.9812334179878235,1
13,2,0,41,0,12,1,5,0,1,3,6,5,0.029336734693877552,35.47,13.0,5.780701754385965,25.4,1.0022895336151123,1.058539342880249,0.9685584902763367,0.9804053902626038,1
17,1,0,27,0,8,3,4,0,3,4,3,3,0.007104795737122558,48.64,12.1,5.188888888888889,24.25,1.0084477663040161,1.002558946609497,0.9673528671264648,0.9860478440920512,1
14,2,0,27,1,9,5,4,1,4,0,4,3,0.0062402496099844,30.91,14.7,5.73404255319149,26.0,1.0005414485931396,1.0005415380001068,0.9705491065979004,0.9786569476127625,1
21,2,0,28,0,11,5,5,0,3,1,4,8,0.007541478129713424,41.9,12.6,5.288461538461538,22.8,1.0016024112701416,1.0106122732162475,0.9614482522010803,0.9851870685815811,1
15,4,0,48,3,23,4,5,0,1,14,8,8,0.014787430683918669,35.95,16.9,5.114285714285714,37.6,1.0177518129348755,1.154826021194458,0.9399762153625488,0.9830155670642853,1
17,2,0,32,0,9,4,4,3,5,2,4,6,0.005856515373352855,28.88,15.5,5.5,28.75,1.0636497735977173,1.05719792842865,0.9716153144836426,0.9875869552294413,1
12,2,0,34,0,13,5,5,1,1,3,4,8,0.006570302233902759,23.56,15.5,5.714285714285714,24.6,1.0111324787139893,1.0028697013854981,0.9444291591644287,0.9776478260755539,1
9,2,0,20,0,5,3,3,0,1,2,0,1,0.0334075723830735,39.37,13.6,5.285714285714286,26.666666666666668,1.0141352415084839,1.0186688502629597,0.9750906825065613,0.9832237958908081,1
10,2,0,23,0,8,6,4,0,1,1,1,1,0.007692307692307693,26.51,14.4,5.636363636363637,21.75,1.0010584592819214,1.0009679794311523,0.9551109075546265,0.9805132349332174,1
8,2,0,29,0,11,6,3,2,1,3,5,3,0.011945392491467578,16.66,18.1,5.4222222222222225,34.0,1.0401171445846558,1.0168681939442952,0.9665443301200867,0.9850639998912811,1
9,1,0,14,0,5,2,3,0,4,0,2,1,0.017142857142857144,27.11,14.1,5.178571428571429,20.333333333333332,1.034012794494629,1.006119966506958,0.946745753288269,0.976774126291275,1
18,3,0,37,0,18,4,6,1,2,1,5,3,0.007633587786259542,34.26,13.5,5.413223140495868,22.166666666666668,1.0047314167022705,1.0004089673360188,0.9552347660064697,0.982523238658905,1
5,2,0,30,1,11,2,4,0,2,3,5,2,0.014754098360655738,31.92,14.3,5.775280898876405,24.0,1.0427439212799072,1.014631062746048,0.9556843042373657,0.9842070738474528,1
