ADJ,ADV,CONJ,NOUN,NUM,VERB,COMMA,FULLSTOP,SPECIAL-,FUNCTION-A,FUNCTION-IN,FUNCTION-OF,FUNCTION-THE,uppercase_freq,flesch_reading_ease,flesch_kincaid_grade_level,avg_word_length,avg_sentence_length,text_perplexity,avg_sentence_perplexity,prompt_text_cosine_similarity,avg_sentence_cosine_similarity,label
93,25,43,212,6,91,45,31,0,35,12,23,62,0.00994671403197158,39.16,13.6,5.103211009174312,24.82051282051282,1.0147733688354492,1.012100252238187,0.8911629319190979,0.9799399432681856,1
33,12,15,60,19,11,45,12,5,7,2,13,13,0.03870967741935484,64.95,9.9,4.290322580645161,32.166666666666664,1.0530059337615967,1.163343369960785,0.9050289392471313,0.9625144925984469,1
39,28,20,85,1,93,20,30,0,13,6,8,18,0.01682905225863596,85.32,6.3,3.7863777089783284,22.967741935483872,1.120104193687439,1.3720056215922039,0.917998731136322,0.9682398568028989,1
5,0,4,9,3,1,2,8,1,1,3,1,1,0.07627118644067797,61.33,7.2,5.480769230769231,9.0,1.3358674049377441,1.9309958815574646,0.9637033939361572,0.9454702820096698,1
69,29,22,190,5,112,18,26,0,16,11,13,57,0.01939744118860916,77.27,7.3,4.170480549199085,20.085106382978722,1.0325509309768677,1.0700230121612548,0.9082584381103516,0.965662824610869,1
125,37,34,219,12,63,40,36,22,15,20,20,48,0.012494793835901708,52.49,10.6,4.741530740276035,23.075,1.010759711265564,1.0087097416753354,0.916228711605072,0.9672895073890686,1
89,9,21,250,38,48,52,32,10,6,10,18,25,0.01506514657980456,40.55,11.0,5.410979228486647,23.88888888888889,1.2710133790969849,1.2642518622534615,0.9201595783233643,0.9567397282673762,1
62,34,33,190,0,116,40,38,2,19,7,16,53,0.009028374892519347,74.83,8.2,4.223776223776224,24.384615384615383,1.0281786918640137,1.0080589680444627,0.9126477241516113,0.9756676435470581,1
51,15,38,217,22,53,43,35,6,11,19,25,24,0.02457627118644068,44.34,11.6,5.233480176211454,18.431818181818183,1.0820170640945435,1.079672994820968,0.928264856338501,0.9496478086168115,1
1,0,0,18,6,2,6,5,0,0,1,2,1,0.06818181818181818,63.46,6.4,5.701754385964913,8.11111111111111,1.1074894666671753,1.060918755001492,0.9553802013397217,0.9299070611596107,1
36,12,32,149,56,45,40,29,8,11,20,27,35,0.051041666666666666,65.01,7.8,4.090490797546012,26.677419354838708,1.0457260608673096,1.078733776296888,0.9267832636833191,0.961169971869542,1
5,11,6,13,3,18,5,2,0,4,2,2,2,0.053237410071942444,71.07,9.7,4.248062015503876,21.0,1.0488260984420776,1.008019208908081,0.9551662802696228,0.9251939654350281,1
58,40,21,157,6,71,30,32,9,15,17,24,59,0.012152777777777778,58.72,10.3,4.72972972972973,23.264705882352942,1.035317063331604,1.0500514393761045,0.9220631718635559,0.9674968272447586,1
61,55,35,140,2,133,30,20,0,19,9,15,22,0.016792611251049538,61.29,11.3,4.243488108720272,26.75,1.0087885856628418,1.0181665490655338,0.9049842357635498,0.9610109180212021,1
103,16,30,258,20,84,41,27,11,24,13,51,35,0.007982583454281567,48.94,11.9,5.0,26.5,1.0121084451675415,1.0051009546626697,0.9178098440170288,0.9741450519788832,1
102,14,37,246,28,74,39,20,22,14,15,24,29,0.015667841754798278,42.82,12.2,5.160647571606476,35.42307692307692,1.056596279144287,1.0549428383509318,0.926304817199707,0.9741278290748596,1
79,19,11,187,6,65,12,18,6,7,10,27,33,0.015379238028661308,40.92,15.0,5.145424836601308,28.73913043478261,1.0363157987594604,1.0195579598931706,0.9213730096817017,0.9812518805265427,1
89,38,30,218,6,109,31,32,10,12,12,27,33,0.013107170393215111,45.8,13.2,4.922551252847381,27.542857142857144,1.0515371561050415,1.102189342180888,0.9253222346305847,0.9770984824965981,1
58,13,9,101,20,20,13,11,10,14,15,13,23,0.007215007215007215,55.98,11.3,4.604395604395604,31.692307692307693,1.089202880859375,1.0813020376058726,0.9199792742729187,0.9512969156106313,1
49,18,18,136,1,89,21,29,4,15,9,21,34,0.012214983713355049,67.28,9.0,4.231527093596059,22.5,1.0891714096069336,1.0372633983691533,0.908035159111023,0.9727262154869412,1
20,7,4,65,19,16,20,17,2,5,6,15,7,0.03470857891290111,72.05,7.2,4.657794676806084,18.058823529411764,1.0154404640197754,1.0130488872528076,0.9099201560020447,0.9677112326025963,1
67,38,30,214,23,93,25,28,4,18,20,29,40,0.01736239379386775,56.29,11.2,4.742921857304643,27.142857142857142,1.0408291816711426,1.0067095398902892,0.9308990240097046,0.9750533354909796,1
5,2,19,33,34,5,51,23,25,2,3,4,1,0.11535580524344569,59.8,7.8,4.3938618925831205,23.708333333333332,1.129762053489685,1.1984162393369173,0.8869559168815613,0.9590475261211395,1
1,0,0,6,0,3,0,1,1,0,0,1,1,0.00980392156862745,15.98,14.3,5.866666666666666,17.0,1.0011030435562134,1.0011030435562134,0.9748839139938354,0.0,1
36,12,5,76,6,28,20,19,1,8,3,11,7,0.02746444335458558,46.17,10.9,5.522875816993464,18.68421052631579,1.0762386322021484,1.0620377879393728,0.930686891078949,0.9582356545660231,1
98,22,26,219,17,82,36,27,6,23,22,62,51,0.01178259217027746,44.07,13.8,4.865248226950355,32.89655172413793,1.030166506767273,1.0128116210301716,0.915559709072113,0.9801300806658608,1
99,25,43,276,8,69,66,43,6,14,10,35,24,0.012422360248447204,37.81,12.1,5.452535760728218,19.617021276595743,1.0121736526489258,1.0022886549984966,0.899108350276947,0.9739272915399991,1
63,29,53,203,0,67,36,27,0,36,6,18,38,0.017079419299743808,58.62,10.3,4.5270092226613965,29.580645161290324,1.1879442930221558,1.1936345934867858,0.9144385457038879,0.9691706268410933,1
148,43,23,165,1,72,54,28,7,19,10,17,32,0.010590631364562118,41.4,12.8,5.0,30.677419354838708,1.0832304954528809,1.084670810138478,0.9254015684127808,0.9726331494748592,1
17,11,10,33,9,22,8,6,1,6,7,3,14,0.01871657754010695,71.82,11.4,3.649789029535865,37.714285714285715,1.0302581787109375,1.0393552950450353,0.92765873670578,0.9783110717932383,1
73,37,12,224,15,98,38,49,2,20,22,34,35,0.011854684512428298,56.05,9.2,4.738717339667458,17.867924528301888,1.0326496362686157,1.0106576402982077,0.8992602229118347,0.9728651498926097,1
115,28,19,240,37,75,27,24,21,24,19,44,31,0.007975693125712115,37.34,14.3,5.011961722488039,34.888888888888886,1.119370937347412,1.170182172457377,0.9218114018440247,0.9763959092753274,1
95,26,33,222,27,74,51,25,3,13,22,35,46,0.014084507042253521,43.16,14.2,4.9763593380614655,36.96153846153846,1.0649882555007935,1.0278858201844352,0.925859272480011,0.9758648184629587,1
34,13,23,89,29,22,51,30,1,3,4,17,14,0.033783783783783786,55.98,11.3,5.637894736842105,21.428571428571427,1.0352307558059692,1.041974004577188,0.9152989983558655,0.9465514309704304,1
50,52,37,147,7,121,36,43,1,31,12,14,32,0.012405848471422242,79.09,6.6,3.8251986379114644,20.76595744680851,1.076444387435913,1.0543466156179255,0.907823383808136,0.9673562021482558,1
91,10,45,144,2,74,32,18,34,17,5,26,16,0.04475899005355777,33.24,13.8,5.468965517241379,21.4,1.0370488166809082,1.0647711157798767,0.9171004891395569,0.9605609900073001,1
97,16,22,199,4,78,35,28,0,26,13,48,57,0.014990859232175503,34.19,15.5,5.206521739130435,31.275862068965516,1.041204810142517,1.0126353204250336,0.9053879380226135,0.9731780449549358,1
78,21,29,201,17,87,41,35,5,42,5,16,32,0.012422360248447204,58.21,10.5,4.512437810945274,23.128205128205128,1.012595295906067,1.0035387548533352,0.9204851388931274,0.9699396632966542,1
108,8,19,208,61,52,21,22,9,10,13,21,22,0.015791551519936834,37.1,12.4,5.4460856720827175,25.677419354838708,1.0089426040649414,1.0048160155614216,0.925072193145752,0.9773737107004438,1
88,17,30,214,3,53,34,27,3,17,15,55,59,0.006933115823817292,28.17,15.8,5.48015873015873,28.724137931034484,1.0141326189041138,1.0347409695386887,0.9218078255653381,0.9790935834248861,1
44,24,37,144,36,79,46,35,4,14,20,30,47,0.018231540565177756,82.58,7.3,3.8110429447852763,23.0,1.1419209241867065,1.1132841680360877,0.9223216772079468,0.9687718017534777,1
31,29,14,114,23,69,22,27,0,16,11,21,37,0.03137428192664605,71.24,7.5,4.201320132013201,22.466666666666665,1.0153286457061768,1.2288169102235273,0.9261937737464905,0.9526785413424174,1
41,44,34,105,2,132,43,37,3,26,4,12,22,0.014768937589328252,86.94,5.6,3.7179802955665027,21.90909090909091,1.013730764389038,1.0129567980766296,0.9201071262359619,0.9691191704376884,1
2,2,2,8,1,9,5,4,1,2,0,2,2,0.057803468208092484,80.82,5.9,3.925373134328358,22.0,1.0153735876083374,1.0009098649024963,0.9746876358985901,0.9534879922866821,1
8,5,4,23,0,22,8,7,0,1,2,1,8,0.02361111111111111,85.93,6.0,4.071942446043166,22.857142857142858,1.0026849508285522,1.0008440187999181,0.9688653945922852,0.9678513507048289,1
33,28,29,131,20,113,36,45,7,24,26,15,40,0.0386946386946387,91.92,3.7,3.938701923076923,19.42,1.0150208473205566,1.0833978142057146,0.8969981074333191,0.9580049647225274,1
47,47,29,112,18,107,27,29,6,9,13,20,72,0.0348681269557443,67.93,10.9,3.8821510297482837,32.03333333333333,1.0151242017745972,1.0090428392092388,0.9246810078620911,0.9769429669660681,1
41,24,21,133,6,92,27,45,4,24,21,21,43,0.03574744661095636,83.86,4.7,3.9394673123486683,14.424242424242424,1.0156183242797852,1.001225323211856,0.9228782057762146,0.9576665505766868,1
37,78,33,78,2,122,52,43,3,19,9,8,22,0.01640112464854733,88.67,5.0,3.7455470737913488,20.466666666666665,1.03182053565979,1.0032309436798095,0.8641281723976135,0.966099222501119,1
37,28,22,141,4,86,28,37,1,19,2,28,57,0.012827090815802977,81.33,5.7,4.014531043593131,19.125,1.0406652688980103,1.0450201359662143,0.9193655848503113,0.9688137485867455,1
26,15,8,58,10,27,9,12,0,7,7,14,18,0.029062870699881376,59.13,10.1,4.718213058419244,22.642857142857142,1.0679571628570557,1.1322664277894157,0.9023667573928833,0.954701501589555,1
9,0,6,23,0,6,2,1,0,3,4,2,6,0.014577259475218658,-1.66,16.9,11.426829268292684,30.666666666666668,1.0174975395202637,1.02537206808726,0.8718293905258179,0.918617308139801,1
63,37,27,161,9,90,33,29,11,20,18,29,56,0.019328117809479982,69.35,10.3,3.9976303317535544,32.3,1.0766587257385254,1.022208858938778,0.9028051495552063,0.9731854572892189,1
59,49,31,142,9,87,41,29,5,37,7,22,35,0.012048192771084338,70.87,9.7,3.9630541871921183,29.96875,1.0811026096343994,1.072683804913571,0.9003453850746155,0.9727871583567725,1
22,10,8,36,6,26,6,8,3,4,6,5,11,0.01049618320610687,77.06,7.4,4.16,22.0,1.1228739023208618,1.007504165172577,0.9493330121040344,0.9691406223509047,1
3,1,0,6,0,4,0,2,0,0,1,0,2,0.025252525252525252,79.09,6.6,4.051282051282051,15.0,1.0012179613113403,1.0030709505081177,0.9774874448776245,0.9541739225387573,1
2,1,1,54,141,0,1,0,122,0,0,2,2,0.1895734597156398,93.4,1.1,4.107638888888889,162.33333333333334,1.0428705215454102,1.060207724571228,0.8486120700836182,0.9480615854263306,1
47,48,36,126,11,84,35,33,0,23,26,31,57,0.03798076923076923,77.77,7.1,3.972388955582233,25.783783783783782,1.042253851890564,1.0059602477333762,0.9148795008659363,0.9707193005652655,1
38,32,11,165,119,85,24,24,10,14,13,23,28,0.023192360163710776,79.94,8.3,3.29126213592233,21.755555555555556,1.0862107276916504,1.2359348156235435,0.9152616858482361,0.9679908071245465,1
44,41,25,109,0,144,29,50,0,11,5,12,19,0.023887587822014052,88.97,4.8,3.640697674418605,16.633333333333333,1.0596141815185547,1.0282178788349545,0.9065241813659668,0.9573583134583065,1
1,3,1,10,2,3,4,3,0,1,1,0,2,0.0641025641025641,80.07,4.1,4.159090909090909,13.5,1.100675106048584,1.0003956258296967,0.9666153788566589,0.9499003887176514,1
1,1,1,26,18,6,2,2,0,0,1,0,2,0.03076923076923077,88.7,7.0,3.28,20.25,1.0034459829330444,1.0041822493076324,0.9518834352493286,0.9412125547726949,1
27,33,18,68,4,72,35,23,2,10,4,6,16,0.020593869731800767,91.71,3.8,3.838779956427015,21.115384615384617,1.0546189546585083,1.0770644545555115,0.8880999684333801,0.965684755988743,1
44,65,18,132,6,128,24,57,0,16,13,13,22,0.026977594878829447,92.22,3.6,3.6972909305064783,14.738461538461538,1.0835587978363037,1.0766129162576463,0.9135581851005554,0.9676436339105878,1
5,0,0,7,0,4,1,2,0,1,0,1,3,0.0316622691292876,-0.95,16.6,8.195121951219512,23.0,1.018100380897522,1.0112732648849487,0.9408267736434937,0.9588666558265686,1
46,36,18,111,11,108,47,45,3,12,9,12,73,0.033215234720992026,89.48,4.7,3.9756394640682093,17.962264150943398,1.0181490182876587,1.0599581189453602,0.9139309525489807,0.9650047594501127,1
1,9,0,24,18,12,10,1,0,0,0,0,0,0.04119850187265917,-215.63,45.3,26.666666666666668,36.333333333333336,1.0527236461639404,1.0527236461639404,0.8788366913795471,0.0,1
10,9,9,30,1,23,0,8,0,4,0,5,10,0.036613272311212815,0.68,16.0,11.293532338308458,15.5,1.0042846202850342,1.0688137114048004,0.8933904767036438,0.9413393054689679,1
13,13,5,33,2,25,8,11,1,5,3,7,10,0.017167381974248927,90.09,4.4,4.016483516483516,18.545454545454547,1.0023155212402344,1.0024738636883823,0.9484450817108154,0.9682312548160553,1
44,28,30,134,10,59,41,34,8,10,11,60,93,0.031704095112285335,75.95,7.8,4.3840104849279165,23.513513513513512,1.08297598361969,1.041917459531264,0.9202195405960083,0.9730730993407113,1
55,41,34,132,3,127,46,30,7,15,9,18,35,0.01245704467353952,71.38,9.5,4.114583333333333,30.15625,1.0376170873641968,1.0136817230118647,0.9124943614006042,0.9678198099136353,1
5,5,7,32,1,33,9,9,1,3,0,0,10,0.014115092290988056,77.27,7.3,4.067415730337078,22.444444444444443,1.012782096862793,1.0061245891782973,0.857363760471344,0.9749928340315819,1
40,64,27,81,2,133,33,56,0,22,12,13,22,0.03155911446066886,100.28,2.6,3.596736596736597,15.107692307692307,1.0070209503173828,1.0296171181129687,0.919974148273468,0.961996253579855,1
19,17,12,37,0,34,9,13,2,5,7,6,9,0.014844804318488529,81.12,5.8,3.9124087591240877,18.470588235294116,1.1662002801895142,1.0988543173846077,0.9083095192909241,0.9652084112167358,1
48,59,37,123,15,128,21,47,1,21,8,25,33,0.024702653247941447,88.57,5.0,3.6180021953896815,17.03448275862069,1.0606389045715332,1.3253642166814497,0.9007779955863953,0.9642362336317698,1
20,6,7,69,7,36,22,14,7,9,12,14,36,0.0465444287729196,73.92,8.6,4.155555555555556,29.0625,1.0401827096939087,1.0744863897562027,0.9101446270942688,0.9742291331291199,1
44,36,12,64,2,79,23,24,0,11,10,11,28,0.012151215121512151,84.41,6.6,3.789272030651341,23.833333333333332,1.111832618713379,1.0615926872600208,0.9289823770523071,0.9729034389768328,1
27,20,13,102,13,49,28,22,2,18,20,14,32,0.06689734717416378,61.16,9.3,5.063136456211812,24.17391304347826,1.1412229537963867,1.0797042761530196,0.9224264621734619,0.945093219096844,1
8,12,4,29,1,21,7,14,0,5,0,1,17,0.021013597033374538,93.74,3.0,3.823170731707317,13.357142857142858,1.0804959535598755,1.0081415857587541,0.9621028900146484,0.9633999054248517,1
47,35,21,120,18,145,21,72,10,21,6,16,29,0.025435704192180875,95.06,2.5,3.7034313725490198,10.820224719101123,1.0124081373214722,1.0025779355656017,0.918900728225708,0.9441015124320984,1
8,2,5,27,14,18,4,8,0,3,4,4,3,0.015604681404421327,73.78,6.5,4.274647887323944,15.454545454545455,1.0054553747177124,1.0028944123875012,0.9433311223983765,0.9326988756656647,1
41,62,42,112,2,135,34,64,1,14,9,14,31,0.020600089565606806,92.12,3.6,3.7404494382022473,15.261538461538462,1.061100721359253,1.0459343124838436,0.9136695265769958,0.9600351615385576,1
7,5,3,24,2,15,2,9,0,4,1,5,11,0.012151536812008578,-34.08,21.1,14.098765432098766,12.466666666666667,1.0186759233474731,1.036799594759941,0.8970896005630493,0.9489546418190002,1
39,43,19,165,16,105,47,41,1,16,17,19,57,0.01471861471861472,76.45,7.6,4.0733104238258875,22.790697674418606,1.0109707117080688,1.0017349340698936,0.9159443974494934,0.9713165419442313,1
30,38,31,71,0,113,12,49,0,6,6,5,23,0.03741152679474216,91.82,3.8,4.316473988439307,14.901960784313726,1.0864081382751465,1.0321607243630193,0.9177190065383911,0.9710866490999858,1
6,1,8,24,5,16,1,9,0,3,5,11,10,0.0274869109947644,80.41,6.1,4.040816326530612,18.88888888888889,1.0066752433776855,1.011278576321072,0.9648733735084534,0.9687535166740417,1
40,46,42,107,1,84,47,23,0,18,8,15,14,0.015322217214961695,78.93,8.7,3.9171875,27.846153846153847,1.0663378238677979,1.1599264323711396,0.9114312529563904,0.9541395871262801,1
5,4,3,12,31,20,2,1,2,7,16,1,2,0.1388660640920296,-14.97,44.8,3.872950819672131,140.0,1.0204604864120483,1.0205219984054565,0.8770004510879517,0.9798517823219299,1
26,23,17,77,3,33,17,19,7,6,6,15,29,0.045454545454545456,71.14,7.6,4.369230769230769,21.636363636363637,1.0151890516281128,1.0070311903953553,0.9248281717300415,0.9643994507036711,1
14,18,7,31,0,28,16,8,0,6,3,3,5,0.010607521697203472,67.38,9.0,4.11,25.555555555555557,1.098748803138733,1.1233505540423923,0.9322327971458435,0.971670389175415,1
50,37,34,143,2,111,49,27,5,30,14,11,37,0.025950782997762864,70.87,9.7,4.010962241169306,32.241379310344826,1.018873691558838,1.0043060779571533,0.9162696599960327,0.9755076799127791,1
35,28,58,112,2,94,35,26,0,10,6,16,54,0.020233812949640287,83.29,7.0,3.769817073170732,23.70967741935484,1.007582664489746,1.0426022302020679,0.9019287824630737,0.9643618521236238,1
58,35,36,79,6,135,41,36,1,18,5,9,19,0.01570915619389587,78.59,6.8,3.9622641509433962,20.023809523809526,1.091394066810608,1.0740486631790798,0.9054000973701477,0.9693880936373835,1
64,49,18,130,4,118,30,50,1,15,7,13,25,0.016624040920716114,90.8,4.1,3.929742388758782,16.066666666666666,1.020127773284912,1.0278379461344551,0.8986162543296814,0.9721603068438444,1
67,28,35,139,5,99,37,37,2,29,11,18,23,0.016406890894175553,69.11,8.3,4.09662398137369,21.818181818181817,1.003299593925476,1.0052867059049935,0.9154189229011536,0.9725670197180339,1
58,49,24,114,1,119,36,42,1,20,5,15,29,0.012987012987012988,79.6,6.4,3.8062645011600926,16.655172413793103,1.057111382484436,1.008314139313168,0.9343225955963135,0.9412321158817836,1
59,51,40,148,4,121,41,38,0,26,27,30,26,0.008797653958944282,74.73,8.3,4.074798619102417,24.794871794871796,1.0819284915924072,1.0434124015626454,0.9061590433120728,0.9764866322278977,1
33,31,27,95,2,94,12,38,0,19,6,8,14,0.02063157894736842,83.36,4.9,4.055944055944056,14.976190476190476,1.0537137985229492,1.083714743455251,0.9200417399406433,0.9656066826411656,1
50,49,39,131,14,92,45,52,1,15,10,25,52,0.02541988197911938,88.36,5.1,3.9114077669902914,18.153846153846153,1.0277372598648071,1.0214848334972675,0.9188891053199768,0.9583151197433472,1
6,6,4,22,5,18,6,8,2,3,3,2,3,0.014492753623188406,81.83,5.5,3.911290322580645,17.875,1.0060471296310425,1.1170403361320496,0.9495163559913635,0.9643028208187648,1
65,31,20,219,9,88,39,30,0,17,7,28,32,0.027283061765820387,48.03,12.3,5.135491606714628,26.37142857142857,1.0116751194000244,1.0024377037497127,0.9104745388031006,0.9686924517154694,1
23,48,47,117,7,109,79,24,1,14,16,21,35,0.02055449330783939,77.91,9.1,3.7273809523809525,30.3125,1.16054105758667,1.1017100512981415,0.9041770696640015,0.9656896810782584,1
47,49,23,157,24,107,38,37,4,28,6,26,32,0.03038427167113494,77.77,7.1,4.111111111111111,22.4390243902439,1.0164483785629272,1.0075407136570325,0.9204628467559814,0.9638155755542573,1
63,33,30,189,5,114,49,48,0,21,20,25,53,0.013704496788008565,79.8,6.3,4.150525087514586,19.2,1.0629634857177734,1.0333579513761733,0.9067447781562805,0.9721476962933173,1
5,4,4,23,5,17,3,3,1,0,1,6,11,0.04827586206896552,76.96,7.4,4.172661870503597,49.333333333333336,1.0018144845962524,1.001042366027832,0.9439964294433594,0.9845693707466125,1
50,52,25,103,6,86,37,35,8,17,11,11,24,0.0427394438722966,78.59,6.8,3.8657289002557547,21.38095238095238,1.0241745710372925,1.0552944374084472,0.9147413372993469,0.9609099874893824,1
45,50,31,123,11,140,50,58,6,13,7,10,32,0.020551144325081736,91.11,4.0,3.851981351981352,16.18032786885246,1.0140910148620605,1.0533064449987104,0.8974962830543518,0.9647937595844269,1
3,2,2,12,5,2,3,2,0,2,0,0,1,0.1,59.09,8.0,5.564516129032258,18.75,1.2216213941574097,1.1602325141429901,0.9507678747177124,0.940250813961029,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-640.19,102.8,87.0,1.0,1.8867015838623047,1.8867015838623047,0.918280303478241,0.0,1
34,38,24,140,8,137,61,34,1,17,16,15,27,0.02802893309222423,74.73,8.3,3.8900584795321635,25.86842105263158,1.033616542816162,1.0224484205245972,0.9162513017654419,0.9749552181788853,1
75,45,33,134,5,112,35,45,4,17,14,24,37,0.0158311345646438,86.54,5.8,3.9005714285714284,21.282608695652176,1.0364549160003662,1.005085825920105,0.909113347530365,0.9753914204510775,1
